time,voltage,torque_L,rpm_L,power_L,torque_R,rpm_R,power_R,stage
0.8359802000004493,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.8565177000000403,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.8767849000005299,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
0.8969922000005681,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.917480400000386,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.026603285760001504,2.934399999999826,-0.0008011416067599841,isometric
0.9381634999999733,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.9586096000002726,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.9788780999997471,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
0.9996087999998053,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.0198674000002939,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.0404190999997809,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.0610329000001002,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
1.0814731999998912,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.1016771000004155,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.1221918000001097,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.1422880000000077,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.162580799999887,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.1828991000002134,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.20327510000061,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.2240012000002025,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
1.244738000000325,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.2652753000002122,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.2855793999997331,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.3060045000001992,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.3267722000000504,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.3472524999997404,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.3674903999999515,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.3878585000002204,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.4080534000004263,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,3.4367999999998844,0.0007992972240470374,isometric
1.4285600000002887,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.4487979000004998,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.4690841000001456,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.4895352000003186,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.5096779000004972,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.5305299999999988,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.5508157000003848,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.5713126000000557,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.5916895999998815,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
1.612096100000599,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.632676100000026,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.6527903000005608,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.6731056999997236,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.6936470000000554,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.7142091000005166,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.7347162000005483,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.7547793000003367,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.775481900000159,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.796081000000413,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.8167189000005237,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,0.022662058239995515,3.4367999999998844,0.0007992972240470374,isometric
1.8371404999998049,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.857378300000164,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.877468399999998,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.8977089999998498,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
1.9179684000000634,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.9382440999997925,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.9585297000003266,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.9787545999997747,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
1.999123900000086,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
2.0197018999997454,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.0400932000002285,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.060789300000579,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
2.0809616000005917,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.1013457999997627,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.1219667000004847,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.142137800000455,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.1622409000001426,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.182651199999782,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.203138100000615,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.223624400000517,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
2.2438893999997163,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.264287200000581,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.2844304999998712,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
2.3047802999999476,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.3248893999998472,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.3452822999997807,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.3655534999998054,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.3862096000002566,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.406681500000559,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.4271395000005214,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.4473267000003034,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
2.467812099999719,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.4883269000001746,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.508699400000296,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
2.5289819999998144,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.549564200000532,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.569869699999799,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.590516299999763,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.611072000000604,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.631665900000371,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.6523778000000675,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.6725468000004184,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.026603285760001504,2.934399999999826,-0.0008011416067599841,isometric
2.692891900000177,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
2.7130684000003384,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.733178399999815,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.7535980000002382,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.774210900000071,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.794839199999842,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.8152577000000747,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.8358218000003035,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.855968699999721,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.876108999999815,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
2.8966295000000173,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.9172601000000213,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
2.9378968000000896,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
2.958281199999874,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.978581100000156,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
2.9988475999998627,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.019261500000539,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.0399059000001216,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.060148100000333,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
3.0802943999997296,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.1009736000005432,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
3.1215266999997766,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.1418006000003516,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.1624596999999994,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
3.1826460000002044,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
3.2028042000001733,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
3.223285600000054,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.934399999999826,0.000682453961313887,isometric
3.243712100000266,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.4319999999999453,-4.918353900699992e-05,isometric
3.2638192000003983,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.284078600000612,10.0,-0.014779603199996601,3.4367999999998844,-0.0005212807982915294,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.3044463000005635,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.026603285760001504,2.934399999999826,-0.0008011416067599841,isometric
3.3247526000004655,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.3448636000002807,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.3650533999998515,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.3853733000005377,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.4055678000004264,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.426223899999968,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.4465227999999115,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.026603285760001504,2.934399999999826,-0.0008011416067599841,isometric
3.4668022000005294,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.4870866999999635,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.507460499999979,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.527760500000113,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.5483862999999474,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.5687534999997297,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.5893395000002783,10.0,0.009853068799997552,3.4367999999998844,0.0003475205321943465,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.609519100000398,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,3.4367999999998844,-6.950410643883858e-05,isometric
3.62974370000029,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.6499683000001824,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.6705354000005173,10.0,-0.014779603199996601,2.934399999999826,-0.0004450786704220859,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.6909301000005144,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,-0.0019706137599986395,2.934399999999826,-5.934382272291746e-05,isometric
3.7113020000006145,10.0,0.009853068799997552,2.934399999999826,0.00029671911361471847,0.022662058239995515,2.4319999999999453,0.0005656106985807777,isometric
